"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"628","IL6ST",52.4996050172292,-0.700220594378245,0.276863186422311,-2.52912134482975,0.0114348485486106,0.224230290211547
"629","KLRD1",593.588500284087,-0.816881738762149,0.412261466877151,-1.9814651729398,0.0475391312807155,0.358215970034218
"630","DDB2",51.112815027039,-0.520001737522175,0.218895424301399,-2.37557152773637,0.0175217960250228,0.26178646970665
"631","RTL8C",16.5833691009875,-0.874514086194455,0.330240160419612,-2.64811549595687,0.00809418669539812,0.199004038150833
"632","RAB33A",31.357186716081,-1.58133445416302,0.531026494825268,-2.97788240242767,0.00290247323767555,0.134535968230372
"633","PUM1",90.8454078722726,0.350871870021226,0.154374797723652,2.27285719686789,0.0230347869189822,0.286775745980653
"634","ELP2",76.0416326563843,0.523569734347874,0.22884578028303,2.28787148139825,0.0221450065405079,0.281007489743173
"635","TIMM10",51.5207264467095,0.495672851909907,0.243974222661976,2.03166074883516,0.0421880121315845,0.347264988058275
"636","OSTF1",204.61209705171,-0.889702347155888,0.347500923702059,-2.56028771859813,0.0104585536545138,0.21698940478504
"637","NAA35",27.2809153207196,0.601153195821318,0.290274453209891,2.0709820970247,0.0383604691483951,0.338465770713652
"638","PSAT1",5.71213487254389,-1.31988440091645,0.600288920517674,-2.19874856223935,0.0278958058306787,0.304986830761451
"639","ISCA1",163.615711973357,0.786427659207139,0.303185491308974,2.59388289265365,0.00948988047317306,0.207875439621035
"640","BICDL1",95.3600712927634,0.965775922576092,0.449698424071515,2.14760797654587,0.031744911227819,0.319115820467716
"641","TRAFD1",23.2297456485228,-1.0526396799808,0.506612355042236,-2.07780104354747,0.0377276876847159,0.335552238743804
"642","TMEM60",12.8833281448986,-1.30247287688436,0.429697422813495,-3.03113960599591,0.00243632572519534,0.127241011519808
"643","PNPLA8",57.9191719792861,0.668807394342609,0.271433757846782,2.46398016093538,0.0137403716566576,0.239915997472838
"644","HILPDA",3.60444860738511,-2.28881257626096,0.739547413966639,-3.09488280674889,0.00196890676133828,0.11707662543761
"645","DNAJC14",13.2415261745133,-0.681719459790234,0.325920672028365,-2.09167296921535,0.0364677801354844,0.333290325269552
"646","BLOC1S1",262.489698766173,-0.411393011013823,0.194438956783363,-2.11579519772976,0.0343622297201633,0.327742043705382
"647","CDK4",24.9539096890041,-0.64549731244846,0.296669460280145,-2.17581314854221,0.0295692351093722,0.312859105609934
"648","REPS1",24.3451636233966,0.720344218290866,0.291144183968155,2.47418378232023,0.0133540980908117,0.237418539247119
"649","DYNC1LI2",80.2739154279935,0.608358175558789,0.246632971034898,2.46665388251236,0.0136382113941805,0.239788254064846
"650","CCDC102A",21.5174498834241,-1.17645670675377,0.375973056527147,-3.12909844556592,0.00175343551433564,0.114752613104854
"651","GLUL",69.9680158151047,-1.13277545222257,0.237577856538864,-4.76801781414028,1.86047336469943e-06,0.00281781980179191
"652","ITM2C",33.5077050838785,-1.18926625271997,0.559136500155262,-2.12696944733484,0.0334226218334361,0.324636763228024
"653","EPC2",31.7554174514787,0.745213813258424,0.253972215752155,2.934233617057,0.00334372432002207,0.143078371978411
"654","FLNB",10.0142284360809,1.0586987113378,0.503783174599016,2.10149676431823,0.0355973817308043,0.329898112858381
"655","RNASEH2B",122.808739243141,-0.541796501354458,0.242663255410054,-2.23270927623107,0.0255681223411674,0.296903869727335
"656","CHST12",222.834172618934,-0.585148104716689,0.250151251234332,-2.33917720510838,0.0193262643025954,0.268460585953708
"657","RAC1",318.560497105838,-0.481266818016478,0.192638824159529,-2.49828569145505,0.0124795574196059,0.231806369105703
"658","ZDHHC4",29.3531572916635,-0.606348246029786,0.239951764869311,-2.52695889259256,0.0115054968755972,0.224230290211547
"659","HUS1",57.203134114514,0.593743444547362,0.221837958681283,2.67647362100189,0.00744014223846783,0.195058343927388
"660","DBNL",134.889556824752,-0.730209547884645,0.23604164376457,-3.0935623741587,0.00197768975428914,0.11707662543761
"661","MYO1G",293.267355154163,-0.386171790172083,0.193666023279238,-1.99400898326539,0.0461510728033972,0.353025738716895
"662","MTHFS",14.7375418151687,-0.817860806305719,0.386391863203447,-2.11666156612385,0.0342885809319583,0.327742043705382
"663","ABHD17C",7.53071832010542,-1.86615550231759,0.438587131775201,-4.25492534348703,2.09118777487938e-05,0.0123170959940396
"664","SRSF1",72.960600194295,0.506848676974332,0.211658855042181,2.39464905389062,0.016636280066862,0.257447070692018
"665","KAT7",73.8021438586365,0.540448150313616,0.184391290063883,2.93098524407729,0.00337888830768335,0.143291895352236
"666","ACTL6A",14.0252319688256,-1.14143426945626,0.513600419457989,-2.22241693388965,0.0262551419793385,0.299425522340592
"667","EPRS1",76.1963769809912,-0.650643686232104,0.266227750992872,-2.44393638080774,0.0145279881425736,0.24578661967252
"668","HLX",1.45796751889691,-3.8847288156345,1.45868390112623,-2.66317384639341,0.00774074113109046,NA
"669","IL10",3.2422768965622,-4.56361943759228,1.36997866845465,-3.33116094627961,0.00086484583502506,0.090577007428064
"670","IL1RN",1.82668114963918,-4.22850966176696,1.68528164389181,-2.509081895654,0.0121045417341912,NA
"671","SMPD4",39.0515169749095,0.627283228505458,0.277287153775759,2.26221525218128,0.0236841074269799,0.289514007651906
"672","ODF2",26.2087631971921,-0.67087801727355,0.274580214444119,-2.44328608538574,0.0145541949069752,0.24578661967252
"673","TOR1A",41.3970961822881,-0.902761784946268,0.262987372011839,-3.4327191379578,0.000597560763725467,0.0771571079636792
"674","MRPL50",38.7447728376152,0.615976918346701,0.285520548027441,2.15738209597265,0.0309759050788296,0.316094749522806
"675","DPM2",45.2019755347023,-0.574309082658139,0.282241451697347,-2.03481479847965,0.0418695114764726,0.346578581718102
"676","RPL35",2675.97778457229,0.457543881970669,0.203524000275272,2.24810774823523,0.0245693201327979,0.291883298172662
"677","PLAA",31.9356220056219,0.672358641678324,0.240067621787799,2.80070522076749,0.00509910739544418,0.165830480388034
"678","IL11RA",10.7917275612421,1.20996755311985,0.460111733865295,2.62972548636217,0.00854538405302309,0.199606036928411
"679","SIT1",99.6768144294618,-1.41013707674215,0.299639816654462,-4.70610712717225,2.52491871335739e-06,0.002974354244335
"680","DNAJB5",1.40675934571981,-2.63552998463127,1.28670687173607,-2.04827536288458,0.0405330256386635,NA
"681","CNPY3",107.676784285906,-0.585540500402089,0.217220088345217,-2.6956093465514,0.0070260012972963,0.190024657535549
"682","FOXP4",8.50989404792337,-1.11255526316354,0.421109028219796,-2.6419648798953,0.00824266024562551,0.199004038150833
"683","KIF13A",1.79731890998243,-2.14648820677613,1.01156927796225,-2.12193890575652,0.0338428687792463,NA
"684","PIM1",118.961749025882,-0.995361025762612,0.347648405211558,-2.86312553384761,0.00419484330383894,0.156143987841648
"685","YIPF3",66.1764389496284,-0.512443913691779,0.233352483000158,-2.19600797516019,0.0280913725617328,0.305712589312675
"686","FGFBP2",1094.14695932402,-0.897254310311652,0.302590564859442,-2.96524219361711,0.0030244472143473,0.135772248539354
"687","ANKRD42",7.26818693627844,1.16743499662155,0.546123985069008,2.13767391387146,0.0325432181257406,0.320951812622421
"688","SORL1",175.164291259732,0.614882248831415,0.290575999541387,2.11608064603366,0.0343379492348279,0.327742043705382
"689","CASP1",139.715574764242,-0.745288642245197,0.327674562179982,-2.27447818129938,0.0229372514943977,0.28643196742474
"690","CTDSPL2",65.3894295039892,0.662642806092768,0.284964235954608,2.32535428129416,0.0200530239989854,0.272217875079697
"691","THBS1",8.15539136458697,-2.29714042730023,0.612936054632612,-3.74776521945198,0.000178417139070085,0.0433148868210788
"692","NDUFAF1",11.924098637127,-0.971171290219866,0.474832711640651,-2.0452914603635,0.040826132118993,0.344320866417843
"693","RSL24D1",334.010470709723,0.357846053438714,0.18252929318761,1.96048561405926,0.0499390578136347,0.362391438015164
"694","SELENOI",19.9930160547395,0.72942086163778,0.369192569464167,1.97571923697282,0.0481865849229059,0.358759953197085
"695","HADHB",75.8384505964116,-0.453738400638513,0.211806091474207,-2.14223489740269,0.0321745846400538,0.319764139613968
"696","RAB1A",96.6954834374291,0.586856295110813,0.279657153782293,2.0984848310645,0.0358623385032009,0.330907321854601
"697","PREB",19.6722182451809,-0.789766247563242,0.341498520964829,-2.31264910117892,0.020741939581494,0.274892837359822
"698","FBXO11",60.2054191801957,0.426433543526917,0.201740966865743,2.11376771982413,0.0345351112949813,0.327763197898877
"699","CH25H",2.80438391750666,-4.8132985695311,1.6927594214179,-2.84346287406828,0.00446262081375622,0.157185069327055
"700","CALHM2",19.6153298598195,-0.810007331970931,0.296003991575533,-2.73647435515827,0.00621014351608452,0.182595810263662
"701","KIF20B",70.6130673598678,0.646968181277242,0.305601400623732,2.11703277523199,0.0342570662593973,0.327742043705382
"702","ASCC1",18.5597869475734,-0.769320290469134,0.327276928283598,-2.35067071334307,0.0187396093247949,0.266317098542641
"703","TET1",3.44254151171193,-1.33331004085103,0.661646400656224,-2.01513986855917,0.0438899958810789,0.34997821534512
"704","ATIC",36.5042208641987,-0.507761628691737,0.24131917817511,-2.10410806356753,0.035369021624495,0.329111328533672
"705","METTL5",84.4415132522264,-0.489848730554339,0.243339753455304,-2.01302386313263,0.0441121189724668,0.34997821534512
"706","FAM117B",11.77899092951,1.89616128376829,0.531782152640461,3.56567303801617,0.000362923609665197,0.0610748588836575
"707","FAM13A",8.26533541046636,1.39834727430307,0.516870362256534,2.70541198802387,0.00682197231038089,0.188383027745841
"708","PPA2",37.2252923396881,-0.604609350639725,0.250231168476214,-2.41620320250871,0.015683306230654,0.25308750127337
"709","LEF1",27.1274825281864,0.973511728507997,0.493825388547077,1.97136832387708,0.0486817614964709,0.359590832146675
"710","SEC24B",24.2128964923703,0.675759123632069,0.324301839192954,2.08373509479237,0.0371842700818902,0.334017372138927
"711","MAPK8IP3",18.9196236154495,0.677068415321402,0.300488495717279,2.25322574731259,0.0242449187722868,0.291004212933068
"712","GLIPR1",142.09994649927,-0.694323996613028,0.225095476533091,-3.08457552016136,0.00203842851369321,0.117453364685736
"713","PHLDA1",19.4676465725726,1.8261021069742,0.72668543416642,2.51291965012196,0.0119736602565479,0.228729272144002
"714","NEDD1",33.0397576039058,0.571276859919077,0.289402548207988,1.97398697232103,0.0483832243035657,0.359590832146675
"715","TDG",62.7985155547863,0.447397617121845,0.221820164973126,2.01693843828873,0.0437019381192028,0.34997821534512
"716","MTMR6",36.2656399995629,0.645710782982669,0.320922736123626,2.01204436551335,0.0442152604687141,0.34997821534512
"717","NABP2",37.780761736527,-0.564751699646439,0.270836070510286,-2.08521597061419,0.0370497008511887,0.334017372138927
"718","ESYT1",57.8964035436577,-0.580547903967042,0.290222823383628,-2.00035234031078,0.0454622309114323,0.350232695123613
"719","TMBIM6",487.53827064355,-0.627058565902917,0.164178354258469,-3.81937417228418,0.000133790685735272,0.0429832984898592
"720","ANKRD52",15.6538165120125,0.914154400965796,0.405892225361193,2.25220968485492,0.0243090242854351,0.291004212933068
"721","MORN3",18.6364248513049,0.968742155825552,0.412015349515164,2.35122831458952,0.0187115485975389,0.266317098542641
"722","ABHD13",39.50481591345,0.629719028228364,0.27503974228639,2.28955649461254,0.0220470394144144,0.281007489743173
"723","TMX1",54.8084175339262,-0.606178004059106,0.218866497876334,-2.76962445116482,0.00561209597450935,0.172963492795779
"724","PELI2",7.95794562486715,1.72280724266295,0.685848696268454,2.51193485099024,0.0120071252931581,0.228956011435363
"725","WARS1",33.8200673299927,-1.3699676924777,0.553861377212804,-2.47348479031303,0.0133802499430961,0.237418539247119
"726","WDR20",37.6774535398716,0.626795760382208,0.261186573756734,2.39980084491632,0.0164039939503313,0.257146028080357
"727","SLC12A6",18.5563063358635,0.782606740212291,0.358676423401993,2.18192969805314,0.0291147216346481,0.310850230383222
"728","SLC27A2",6.19748648782709,-2.33720833190048,0.748887002972512,-3.12090919274007,0.00180293620632268,0.115148973852006
"729","SKIC8",44.5861418049506,-0.605828504028507,0.223379658070176,-2.71210238775719,0.00668579379779249,0.188042622814872
"730","DNAJA4",17.1506091551703,-1.44813182408792,0.63314446639419,-2.28720600266026,0.0221838018234554,0.281007489743173
"731","PIF1",8.37871796014891,-1.29677955718815,0.655218081529182,-1.97915715964623,0.0477983145786818,0.358651933368348
"732","SCAMP2",118.895063624605,-0.714912341486525,0.211087831690551,-3.38680034638172,0.000707128278204529,0.0832997111724935
"733","POLG",44.4307129984478,-0.438586962320775,0.214589395839725,-2.04384266335487,0.0409690929283307,0.344798867986709
"734","EFL1",8.37867829724352,-0.86822036898045,0.439899838365313,-1.973677399398,0.048418436608374,0.359590832146675
"735","MEAK7",7.95241958485712,-0.962521905754275,0.410365279566394,-2.34552471586121,0.0190003188070047,0.267202505638199
"736","OSGIN1",0.96105143940723,-3.17710432841359,1.31523620901957,-2.41561501015999,0.0157086606825068,NA
"737","MED9",26.9566531785987,0.694709506148417,0.307931327104158,2.25605336320144,0.0240672893577699,0.290348168889219
"738","NCOR1",223.284803340174,-0.685334250174742,0.184543771541256,-3.71366773557855,0.000204276961050174,0.0433148868210788
"739","PCTP",7.09934593804276,-1.26621363145567,0.511154406314895,-2.4771646606439,0.0132430789755135,0.237418539247119
"740","TAF4B",4.6027422332091,1.78259762937666,0.674052487254332,2.64459765831864,0.0081788101905584,0.199004038150833
"741","GATA6",1.82501292538415,3.28943588029052,1.09502103328497,3.00399333008473,0.00266461166504232,NA
"742","SLC14A1",14.9713659091126,-1.5911077621322,0.468027411194395,-3.39960379258927,0.000674835618032098,0.0803888451952394
"743","TBCD",36.5081524239094,-0.674858584239271,0.342626868218584,-1.96966042899104,0.0488773009904374,0.359609399792239
"744","NARF",103.814830764103,-0.68412445886729,0.286401470604562,-2.38869045407895,0.0169085419273497,0.257563737807129
"745","SMAD4",34.3375225177408,0.84810333155612,0.370523407008891,2.28893321046184,0.0220832333013003,0.281007489743173
"746","IGFBP4",5.37790589319253,1.61579339602238,0.789545299583734,2.04648599247474,0.0407085792307176,0.344320866417843
"747","SLC39A3",30.9798763515275,-0.765205312030247,0.247225654169886,-3.09516953084658,0.00196700432451065,0.11707662543761
"748","PLPP2",4.02053803122388,2.87899842619314,1.01953838051545,2.82382545004103,0.00474542207314149,0.160048223137433
"749","PFKL",49.7721807160163,-0.619832514172175,0.277846899901602,-2.23084192910443,0.0256916014656391,0.297460620671002
"750","VAV1",43.3349346373785,-0.604601054163057,0.266354579574524,-2.26991048972707,0.02321301453459,0.287593311756367
"751","SOD1",439.589403913223,-0.648331375256369,0.200257552393526,-3.23748776267042,0.00120587111241636,0.0995541358472129
"752","SIK1",2.78570596736458,2.67023458802,1.11076068016891,2.4039693119259,0.0162181346832375,0.256298764041443
"753","SCYL1",31.1410487472044,-0.513523161401608,0.253307827649243,-2.0272692169335,0.0426348878373647,0.348265360946421
"754","AKT1",105.785385940086,-0.4211311311042,0.188551357915432,-2.23350887397525,0.025515405790306,0.296903869727335
"755","GEMIN7",31.912071020332,-0.776524560008103,0.294011453382227,-2.64113710903156,0.00826282728124374,0.199004038150833
"756","PGD",19.5266551903044,-0.914479799503091,0.429980916435224,-2.12679159597274,0.0334374028904926,0.324636763228024
"757","C1orf216",17.1254558067281,-0.964060736342284,0.435484671709769,-2.21376502772705,0.0268449470037232,0.30149677354437
"758","PLK4",2.47369736486113,1.74493095010663,0.824397860100326,2.1166126630827,0.0342927345172869,0.327742043705382
"759","BCL10",43.1508071917527,0.666264430248996,0.250285677617031,2.66201580766625,0.00776742305907883,0.197482540221472
"760","PSMA5",156.801682717726,-0.722420823541632,0.358937107950624,-2.01266686430484,0.0441496875475807,0.34997821534512
